longitude	latitude	date	location_name	number_of_smells
0.047328222543001175	51.46269798278809	1855/01/01	Greenwich	2
0.047328222543001175	51.46269798278809	1856/01/01	Greenwich	1
0.047328222543001175	51.46269798278809	1860/01/01	Greenwich	3
0.047328222543001175	51.46269798278809	1893/01/01	Greenwich	3
0.047328222543001175	51.46269798278809	1894/01/01	Greenwich	1
0.047328222543001175	51.46269798278809	1895/01/01	Greenwich	3
0.047328222543001175	51.46269798278809	1896/01/01	Greenwich	3
0.047328222543001175	51.46269798278809	1897/01/01	Greenwich	1
0.047328222543001175	51.46269798278809	1898/01/01	Greenwich	3
0.047328222543001175	51.46269798278809	1899/01/01	Greenwich	2
0.047328222543001175	51.46269798278809	1900/01/01	Greenwich	2
0.047328222543001175	51.46269798278809	1901/01/01	Greenwich	2
0.047328222543001175	51.46269798278809	1904/01/01	Greenwich	1
0.047328222543001175	51.46269798278809	1905/01/01	Greenwich	2
0.047328222543001175	51.46269798278809	1907/01/01	Greenwich	2
0.047328222543001175	51.46269798278809	1908/01/01	Greenwich	7
0.047328222543001175	51.46269798278809	1909/01/01	Greenwich	3
0.047328222543001175	51.46269798278809	1910/01/01	Greenwich	4
0.047328222543001175	51.46269798278809	1911/01/01	Greenwich	1
0.047328222543001175	51.46269798278809	1912/01/01	Greenwich	2
0.047328222543001175	51.46269798278809	1913/01/01	Greenwich	7
0.047328222543001175	51.46269798278809	1914/01/01	Greenwich	1
0.047328222543001175	51.46269798278809	1920/01/01	Greenwich	1
0.047328222543001175	51.46269798278809	1929/01/01	Greenwich	3
0.047328222543001175	51.46269798278809	1932/01/01	Greenwich	4
0.047328222543001175	51.46269798278809	1933/01/01	Greenwich	1
0.047328222543001175	51.46269798278809	1934/01/01	Greenwich	6
0.047328222543001175	51.46269798278809	1935/01/01	Greenwich	3
0.047328222543001175	51.46269798278809	1936/01/01	Greenwich	3
0.047328222543001175	51.46269798278809	1937/01/01	Greenwich	1
0.047328222543001175	51.46269798278809	1938/01/01	Greenwich	2
0.047328222543001175	51.46269798278809	1948/01/01	Greenwich	1
0.047328222543001175	51.46269798278809	1949/01/01	Greenwich	10
0.047328222543001175	51.46269798278809	1950/01/01	Greenwich	12
0.047328222543001175	51.46269798278809	1951/01/01	Greenwich	5
0.047328222543001175	51.46269798278809	1952/01/01	Greenwich	3
0.047328222543001175	51.46269798278809	1953/01/01	Greenwich	9
0.047328222543001175	51.46269798278809	1954/01/01	Greenwich	3
0.047328222543001175	51.46269798278809	1955/01/01	Greenwich	4
0.047328222543001175	51.46269798278809	1956/01/01	Greenwich	5
0.047328222543001175	51.46269798278809	1957/01/01	Greenwich	3
0.047328222543001175	51.46269798278809	1958/01/01	Greenwich	1
0.047328222543001175	51.46269798278809	1959/01/01	Greenwich	4
0.047328222543001175	51.46269798278809	1960/01/01	Greenwich	6
0.047328222543001175	51.46269798278809	1961/01/01	Greenwich	6
0.047328222543001175	51.46269798278809	1962/01/01	Greenwich	7
0.047328222543001175	51.46269798278809	1963/01/01	Greenwich	6
0.047328222543001175	51.46269798278809	1964/01/01	Greenwich	11
0.047328222543001175	51.46269798278809	1965/01/01	Greenwich	6
0.047328222543001175	51.46269798278809	1966/01/01	Greenwich	5
0.047328222543001175	51.46269798278809	1967/01/01	Greenwich	9
0.047328222543001175	51.46269798278809	1968/01/01	Greenwich	4
0.047328222543001175	51.46269798278809	1969/01/01	Greenwich	3
0.047328222543001175	51.46269798278809	1971/01/01	Greenwich	5
